5:30 PM,MW,IST3050,B,INTRODUCTION TO SECURITY SYSTEMS,Staff,22
5:30 PM,MW,NET4050,A,SENSOR NETWORKS & INTERNET OF THINGS,"Omae, M",18
7:20 PM,MW,APT2022,B,INTRODUCTION TO ASSEMBLY PROGRAMMING,"Aloo, L",35
7:20 PM,MW,APT2055,B,HARDWARE AND SOFTWARE PRACTICUM,"Omae, M",22
7:20 PM,MW,IST2040,B,INFORMATION SYSTEMS & APPLICATIONS,Sirma J,85
7:20 PM,MW,IST4060,A,TELECOMMUNICATIONS AND NETWORKS,"Ogore, F",32
7:00 AM,TR,APP4025,A,DESIGN & DEVELOPMENT OF CLOUD APPLICATIONS,"Wokabi, F",18
7:00 AM,TR,APT1040,C,INTRODUCTION TO WEB DESIGN & APPLICATIONS,Staff,35
7:00 AM,TR,APT2022,A,INTRODUCTION TO ASSEMBLY PROGRAMMING,"Aloo, L",22
7:00 AM,TR,APT2060,B,DATA STRUCTURE & ALGORITHMS,Staff,39
7:00 AM,TR,APT3025,A,APPLIED MACHINE LEARNING,"Nderu, L.",32
7:00 AM,TR,DSA3050,A,BUSINESS INTELLINGENCE & DATA VISUALIZATION,Mursi J,10
7:00 AM,TR,IST1025,A,INTRODUCTION TO PROGRAMMING,Odera A,85
7:00 AM,TR,SFE4030,A,SOFTWARE TESTING & QUALITY ASSURANCE,Staff,24
9:00 AM,TR,APT2055,A,HARDWARE AND SOFTWARE PRACTICUM,"Nyete, A",35
9:00 AM,TR,APT3040,B,"OBJECT ORIENTED ANALYSIS, DESIGN & PROGRAMMING",Ndirangu,22
9:00 AM,TR,APT3090,A,CRYPTOGRAPHY & NETWORK SECURITY,"Githinji,S",32
9:00 AM,TR,DST4040,A,DIGITAL WIRELESS COMMUNICATION & NETWORKS,Staff,18
9:00 AM,TR,IST2040,C,INFORMATION SYSTEMS & APPLICATIONS,"Gachukia,J",85
9:00 AM,TR,IST4078,A,IT INNOVATION & ENTREPRENEURSHIP,W. Mambo,39
11:00 AM,TR,APT2050,A,COMPUTER NETWORKS & TELECOMMUNICATIONS,"Nyete, A",22
11:00 AM,TR,APT3050,A,INTRODUCTION TO PROJECT MANAGEMENT,"Ndiege, J",32
11:00 AM,TR,FIC4020,A,FORENSIC ACCOUNTING & FRAUD INVESTIGATION,"Alukwe, C",39
11:00 AM,TR,IST1010,D,INTRODUCTION TO INFORMATION SYSTEMS,"Gachukia,J",85
11:00 AM,TR,IST2010,B,COMPUTER ORGANIZATION AND ASSEMBLY PROGRAMMING,"Basweti, K",35
11:00 AM,TR,IST4075,A,MOBILE APPLICATIONS DEVELOPMENT,Oriedi,18
1:20 PM,TR,APP4080,A,COLLABORATIVE (TEAM WORK IN) SOFTWARE DEVELOPMENT,"Okanda, P",22
1:20 PM,TR,APT2010,A,SYSTEMS ANALYSIS & DESIGN,"Ndiege, J",39
1:20 PM,TR,APT2080,A,INTRODUCTION TO SOFTWARE ENGINEERING,Staff,35
1:20 PM,TR,APT3010,A,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,"Nderu, L.",24
1:20 PM,TR,IST1020,D,INTRODUCTION TO INFORMATION SYSTEMS,"Gachukia,J",85
1:20 PM,TR,IST4030,A,DATABASE MANAGEMENT SYSTEMS,"Muriithi,P",18
1:20 PM,TR,IST4070,A,OBJECT-ORIENTED PROGRAMMING,Ndirangu,32
3:30 PM,TR,APT2020,B,COMPUTER ORGANIZATION,"Basweti, K",24
3:30 PM,TR,APT2050,B,COMPUTER NETWORKS & TELECOMMUNICATIONS,"Nyete, A",22
3:30 PM,TR,APT3040,A,"OBJECT ORIENTED ANALYSIS, DESIGN & PROGRAMMING",Ndirangu,32
3:30 PM,TR,APT3060,A,MOBILE PROGRAMMING,Oriedi,39
3:30 PM,TR,DSA2040,A,DATA WAREHOUSING & MINING,Mursi J,35
3:30 PM,TR,IST1010,G,INTRODUCTION TO INFORMATION SYSTEMS,"Okanda, P",85
3:30 PM,TR,SWE3020,A,SOFTWARE QUALITY ASSURANCE AND SECURITY,Staff,18
5:30 PM,TR,APT1030,A,FUNDAMENTALS OF PROGRAMMING LANGUAGES,Staff,39
5:30 PM,TR,APT1040,B,INTRODUCTION TO WEB DESIGN & APPLICATIONS,Odera A,35
5:30 PM,TR,DSA1060,B,INTRODUCTION TO DATA SCIENCE,Otiende V,24
5:30 PM,TR,IST1020,B,INTRODUCTION TO INFORMATION SYSTEMS,"Okanda, P",85
5:30 PM,TR,HRM4025,A,HOTEL INFORMATION SYSTEMS,Njeru G.,10
5:30 PM,TR,IST4078,B,IT INNOVATION & ENTREPRENEURSHIP,Staff,22
7:20 PM,TR,APT1050,A,DATABASE SYSTEMS,"Ondieki, B",35
7:20 PM,TR,APT2010,B,SYSTEMS ANALYSIS & DESIGN,"Ndiege, J",39
7:20 PM,TR,APT2080,B,INTRODUCTION TO SOFTWARE ENGINEERING,Staff,24
7:20 PM,TR,IST2060,B,DATA STRUCTURES & ALGORITHMS,Staff,22
7:20 PM,TR,SWE2040,A,PROGRAMMING WITH NETWORKS,"Ondieki, B",10
